Date,ticker,rolling_volatility
2023-11-28,AAPL,0.1760801281168646
2023-11-29,AAPL,0.17450718640892338
2023-11-30,AAPL,0.17207706348721408
2023-12-01,AAPL,0.17186800738073812
2023-12-04,AAPL,0.16775236427498522
2023-12-05,AAPL,0.17524857362825205
2023-12-06,AAPL,0.17736414100323417
2023-12-07,AAPL,0.1707094294144759
2023-12-08,AAPL,0.14669409964885835
2023-12-11,AAPL,0.1557720102415585
2023-12-12,AAPL,0.15444003950252191
2023-12-13,AAPL,0.1582161237824053
2023-12-14,AAPL,0.15325850748726605
2023-12-15,AAPL,0.14668461143688488
2023-12-18,AAPL,0.1487337164989878
2023-12-19,AAPL,0.14516917010110963
2023-12-20,AAPL,0.14663287742789444
2023-12-21,AAPL,0.14651021181302815
2023-12-22,AAPL,0.14758086040527496
2023-12-26,AAPL,0.13412125588971477
2023-12-27,AAPL,0.13090165252853347
2023-12-28,AAPL,0.1252779444320423
2023-12-29,AAPL,0.12652648921793197
2024-01-02,AAPL,0.16392828970707107
2024-01-03,AAPL,0.16508858672561025
2024-01-04,AAPL,0.165593073578524
2024-01-05,AAPL,0.16556517748254332
2024-01-08,AAPL,0.18095236454027563
2024-01-09,AAPL,0.18010185174631874
2024-01-10,AAPL,0.18108750775346857
2024-01-11,AAPL,0.18085996186319547
2024-01-12,AAPL,0.18048209764693043
2024-01-16,AAPL,0.1832853102245234
2024-01-17,AAPL,0.18208094547774661
2024-01-18,AAPL,0.2046867872092995
2024-01-19,AAPL,0.20040894604647916
2024-01-22,AAPL,0.202877112682917
2024-01-23,AAPL,0.2016672468494923
2024-01-24,AAPL,0.2007406043033776
2024-01-25,AAPL,0.19711487865606434
2024-01-26,AAPL,0.1974659203956854
2024-01-29,AAPL,0.19096618929270834
2024-01-30,AAPL,0.19812304718151993
2024-01-31,AAPL,0.20473911439529896
2024-02-01,AAPL,0.20867156625218194
2024-02-02,AAPL,0.20790104000967308
2024-02-05,AAPL,0.20884677292898665
2024-02-06,AAPL,0.21078708484347056
2024-02-07,AAPL,0.2103664208293799
2024-02-08,AAPL,0.21079270990688967
2024-02-09,AAPL,0.21124363641647437
2024-02-12,AAPL,0.2124053550958672
2024-02-13,AAPL,0.21413781970777937
2024-02-14,AAPL,0.1868970396618192
2024-02-15,AAPL,0.18567270008445638
2024-02-16,AAPL,0.18350556257882808
2024-02-20,AAPL,0.18352565425524803
2024-02-21,AAPL,0.1697083848268832
2024-02-22,AAPL,0.17296710486766068
2024-02-23,AAPL,0.17442857172486273
2024-02-26,AAPL,0.17541310746932856
2024-02-27,AAPL,0.17714947875598858
2024-02-28,AAPL,0.1745761515129765
2024-02-29,AAPL,0.1742718696535312
2024-03-01,AAPL,0.1453788705135207
2024-03-04,AAPL,0.15229521123776224
2024-03-05,AAPL,0.16300825858543377
2024-03-06,AAPL,0.1597069461226704
2024-03-07,AAPL,0.16009801055595824
2024-03-08,AAPL,0.1656060968452089
2024-03-11,AAPL,0.1712478045255551
2024-03-12,AAPL,0.1722262254151247
2024-03-13,AAPL,0.16756386747245733
2024-03-14,AAPL,0.16478374772877638
2024-03-15,AAPL,0.1582424230669929
2024-03-18,AAPL,0.1600868208021009
2024-03-19,AAPL,0.1628297106333639
2024-03-20,AAPL,0.1671272708474326
2024-03-21,AAPL,0.2028477345342383
2024-03-22,AAPL,0.20420469882400646
2024-03-25,AAPL,0.20367165002806392
2024-03-26,AAPL,0.2032135240083388
2024-03-27,AAPL,0.2133931025425394
2024-03-28,AAPL,0.21467251851397373
2024-04-01,AAPL,0.21538306103001273
2024-04-02,AAPL,0.2150824661750848
2024-04-03,AAPL,0.21606708040059702
2024-04-04,AAPL,0.21531725427801676
2024-04-05,AAPL,0.2124602369217683
2024-04-08,AAPL,0.21167263986149215
2024-04-09,AAPL,0.2130542775127115
2024-04-10,AAPL,0.2123093917191484
2024-04-11,AAPL,0.2489908414724566
2024-04-12,AAPL,0.25045911566512613
2024-04-15,AAPL,0.2576137663553238
2024-04-16,AAPL,0.25300233723429416
2024-04-17,AAPL,0.24006541092094177
2024-04-18,AAPL,0.24003324439570803
2024-04-19,AAPL,0.2424908481037518
2024-04-22,AAPL,0.24092766717547387
2024-04-23,AAPL,0.23895086168941915
2024-04-24,AAPL,0.24204022541318598
2024-04-25,AAPL,0.24016638783036726
2024-04-26,AAPL,0.23798866484818496
2024-04-29,AAPL,0.2488829273591626
2024-04-30,AAPL,0.25385388386326446
2024-05-01,AAPL,0.2506894275203694
2024-05-02,AAPL,0.25547588168413166
2024-05-03,AAPL,0.2800778126055644
2024-05-06,AAPL,0.2818394567909232
2024-05-07,AAPL,0.2802457635033793
2024-05-08,AAPL,0.2789853919943843
2024-05-09,AAPL,0.2744160251295505
2024-05-10,AAPL,0.27313257167382976
2024-05-13,AAPL,0.2746536911248011
2024-05-14,AAPL,0.2730891329906715
2024-05-15,AAPL,0.2742142100083995
2024-05-16,AAPL,0.27315933645179125
2024-05-17,AAPL,0.273374266738216
2024-05-20,AAPL,0.27161619814791677
2024-05-21,AAPL,0.2715820254900156
2024-05-22,AAPL,0.2699872315168268
2024-05-23,AAPL,0.2547009122716335
2024-05-24,AAPL,0.2574126289200781
2024-05-28,AAPL,0.24680795833398708
2024-05-29,AAPL,0.23744474443083163
2024-05-30,AAPL,0.23466862661864957
2024-05-31,AAPL,0.23270668130586977
2024-06-03,AAPL,0.2273246740234469
2024-06-04,AAPL,0.22759033602314904
2024-06-05,AAPL,0.22768374694683302
2024-06-06,AAPL,0.2294113041767211
2024-06-07,AAPL,0.23046521933770245
2024-06-10,AAPL,0.23989875124280896
2024-06-11,AAPL,0.30158628795157116
2024-06-12,AAPL,0.2990747124622033
2024-06-13,AAPL,0.2963815160356436
2024-06-14,AAPL,0.29690638818780074
2024-06-17,AAPL,0.25752024523668193
2024-06-18,AAPL,0.2585212958747507
2024-06-20,AAPL,0.2703503703481064
2024-06-21,AAPL,0.2738260076073493
2024-06-24,AAPL,0.2733089743292028
2024-06-25,AAPL,0.2713244382366723
2024-06-26,AAPL,0.2723686461370647
2024-06-27,AAPL,0.2723272964688872
2024-06-28,AAPL,0.2778083281540288
2024-07-01,AAPL,0.28705316082036864
2024-07-02,AAPL,0.28871389300698186
2024-07-03,AAPL,0.2887031353825176
2024-07-05,AAPL,0.2925895994202451
2024-07-08,AAPL,0.2899915437194033
2024-07-09,AAPL,0.2784506920587557
2024-07-10,AAPL,0.27918179954133526
2024-07-11,AAPL,0.2921674612067702
2024-07-12,AAPL,0.2925283814057561
2024-07-15,AAPL,0.2939889451248015
2024-07-16,AAPL,0.2943046233719564
2024-07-17,AAPL,0.308653177487227
2024-07-18,AAPL,0.31777669466948616
2024-07-19,AAPL,0.3178662548758695
2024-07-22,AAPL,0.31650229168168326
2024-07-23,AAPL,0.31567925071128466
2024-07-24,AAPL,0.3233192479502946
2024-07-25,AAPL,0.2563970253773692
2024-07-26,AAPL,0.2437593275577487
2024-07-29,AAPL,0.2433564643716225
2024-07-30,AAPL,0.24196265615090404
2024-07-31,AAPL,0.23925726289551674
2024-08-01,AAPL,0.24235765865957173
2024-08-02,AAPL,0.2334226022340811
2024-08-05,AAPL,0.2744712718111648
2024-08-06,AAPL,0.27586033486880956
2024-08-07,AAPL,0.2779724167644438
2024-08-08,AAPL,0.27610108803400374
2024-08-09,AAPL,0.27871659518420605
2024-08-12,AAPL,0.27475932925207736
2024-08-13,AAPL,0.2665557992276491
2024-08-14,AAPL,0.2625892293423307
2024-08-15,AAPL,0.26491484857486575
2024-08-16,AAPL,0.2580214580837328
2024-08-19,AAPL,0.25728319760863927
2024-08-20,AAPL,0.2571612460793069
2024-08-21,AAPL,0.25083793189896875
2024-08-22,AAPL,0.2426847558634191
2024-08-23,AAPL,0.24150296181596587
2024-08-26,AAPL,0.23611381496917597
2024-08-27,AAPL,0.2363808826004191
2024-08-28,AAPL,0.22533399210259458
2024-08-29,AAPL,0.2206446322927381
2024-08-30,AAPL,0.22099732850969211
2024-09-03,AAPL,0.23571739628763325
2024-09-04,AAPL,0.23651633549493165
2024-09-05,AAPL,0.2212376486257907
2024-09-06,AAPL,0.22180549737821306
2024-09-09,AAPL,0.221752856799723
2024-09-10,AAPL,0.22205618232972005
2024-09-11,AAPL,0.22434639751558957
2024-09-12,AAPL,0.22023844903689457
2024-09-13,AAPL,0.21430864112744838
2024-09-16,AAPL,0.22905261041460423
2024-09-17,AAPL,0.17609769514356421
2024-09-18,AAPL,0.17926077865202653
2024-09-19,AAPL,0.20309517149028747
2024-09-20,AAPL,0.1995979956330689
2024-09-23,AAPL,0.19859380742278168
2024-09-24,AAPL,0.19804257011674145
2024-09-25,AAPL,0.19308300069116854
2024-09-26,AAPL,0.19345688233413
2024-09-27,AAPL,0.18975768272903085
2024-09-30,AAPL,0.199842534937468
2024-10-01,AAPL,0.21862802279498347
2024-10-02,AAPL,0.21860495273778238
2024-10-03,AAPL,0.2190722871308124
2024-10-04,AAPL,0.2181408076940865
2024-10-07,AAPL,0.2259740553919789
2024-10-08,AAPL,0.23254316006776013
2024-10-09,AAPL,0.2373538981513428
2024-10-10,AAPL,0.2365491111851363
2024-10-11,AAPL,0.23348647302877093
2024-10-14,AAPL,0.2381878113767351
2024-10-15,AAPL,0.22475256511750075
2024-10-16,AAPL,0.2248469977967033
2024-10-17,AAPL,0.22428663370644397
2024-10-18,AAPL,0.22490233490133602
2024-10-21,AAPL,0.22516766353137208
2024-10-22,AAPL,0.22495801163689977
2024-10-23,AAPL,0.23370787602530912
2024-10-24,AAPL,0.233773223786451
2024-10-25,AAPL,0.2337703252300518
2024-10-28,AAPL,0.2171740649978765
2024-10-29,AAPL,0.2172086746453798
2024-10-30,AAPL,0.2181749899248719
2024-10-31,AAPL,0.19869712539951565
2024-11-01,AAPL,0.20211047260294188
2024-11-04,AAPL,0.20132653922321403
2024-11-05,AAPL,0.2019551980483887
2024-11-06,AAPL,0.20179492696555304
2024-11-07,AAPL,0.2108566739165608
2024-11-08,AAPL,0.2108523712980288
2024-11-11,AAPL,0.2022052633266833
2024-11-12,AAPL,0.18349825384685312
2024-11-13,AAPL,0.18373560724471208
2024-11-14,AAPL,0.18746248143750555
2024-11-15,AAPL,0.19159950155405855
2024-11-18,AAPL,0.18305245059214675
2024-11-19,AAPL,0.17559768099615297
2024-11-20,AAPL,0.1690559618016984
2024-11-21,AAPL,0.1690470507513606
2024-11-22,AAPL,0.1687365079502285
2024-11-25,AAPL,0.16622271693073126
2024-11-26,AAPL,0.16538829189955387
2024-11-27,AAPL,0.16315206281745703
2024-11-29,AAPL,0.16553080196986314
2024-12-02,AAPL,0.16407819639914967
2024-12-03,AAPL,0.16700556423982837
2024-12-04,AAPL,0.1666771812280864
2024-12-05,AAPL,0.1519689736703144
2024-12-06,AAPL,0.151968902016386
2024-12-09,AAPL,0.1573981052937804
2024-12-10,AAPL,0.15635552301674074
2024-12-11,AAPL,0.15773476245694387
2024-12-12,AAPL,0.14940502824392654
2024-12-13,AAPL,0.13582473019282007
2024-12-16,AAPL,0.12852618698592808
2024-12-17,AAPL,0.1272085567269677
2024-12-18,AAPL,0.14778990030021893
2024-12-19,AAPL,0.14668138941945102
2024-12-20,AAPL,0.14427532611024568
2024-12-23,AAPL,0.14352818130484957
2024-12-24,AAPL,0.1367413287237591
2024-12-26,AAPL,0.13610118586784106
2024-12-27,AAPL,0.14590962268160515
2024-12-30,AAPL,0.15162271869681052
2024-12-31,AAPL,0.1457518571962011
2025-01-02,AAPL,0.16689709706316003
2025-01-03,AAPL,0.16732653270769812
2025-01-06,AAPL,0.167833554767611
2025-01-07,AAPL,0.17207659477899417
2025-01-08,AAPL,0.1716695765556408
2025-01-10,AAPL,0.1842654960747414
2025-01-13,AAPL,0.18496704752158435
2025-01-14,AAPL,0.18546533742463883
2025-01-15,AAPL,0.19186369134516765
2025-01-16,AAPL,0.2238993550803118
2025-01-17,AAPL,0.22151251784268208
2025-01-21,AAPL,0.23833618037424387
2025-01-22,AAPL,0.23938916006439726
2025-01-23,AAPL,0.23939364943643335
2025-01-24,AAPL,0.232730016989391
2025-01-27,AAPL,0.25281423870104675
2025-01-28,AAPL,0.2759943402230968
2025-01-29,AAPL,0.27572293461411196
2025-01-30,AAPL,0.27624796880311087
2025-01-31,AAPL,0.27379483966134655
2025-02-03,AAPL,0.28690824978496343
2025-02-04,AAPL,0.2899647707642902
2025-02-05,AAPL,0.28869170858409093
2025-02-06,AAPL,0.28231661168251504
2025-02-07,AAPL,0.2883370732946216
2025-02-10,AAPL,0.2851481862011855
2025-02-11,AAPL,0.29412466618175037
2025-02-12,AAPL,0.29910703967325697
2025-02-13,AAPL,0.3038547498128105
2025-02-14,AAPL,0.3060172762322866
2025-02-18,AAPL,0.29605527194621534
2025-02-19,AAPL,0.29601562465628334
2025-02-20,AAPL,0.2955940729627587
2025-02-21,AAPL,0.2935808394712596
2025-02-24,AAPL,0.29403468966333934
2025-02-25,AAPL,0.2843378594094909
2025-02-26,AAPL,0.2945852071312041
2025-02-27,AAPL,0.296834598945384
2025-02-28,AAPL,0.2965435693848132
2025-03-03,AAPL,0.2736890363294204
2025-03-04,AAPL,0.2746426828825572
2025-03-05,AAPL,0.2559567006775421
2025-03-06,AAPL,0.25596379437039196
2025-03-07,AAPL,0.2590434642048968
2025-03-10,AAPL,0.2993600147922713
2025-03-11,AAPL,0.29738463257891545
2025-03-12,AAPL,0.2791202122669835
2025-03-13,AAPL,0.29220623710948557
2025-03-14,AAPL,0.2991159113692963
2025-03-17,AAPL,0.2994363241457119
2025-03-18,AAPL,0.28466788682027244
2025-03-19,AAPL,0.27953441011644453
2025-03-20,AAPL,0.27962176000418476
2025-03-21,AAPL,0.2863787286818657
2025-03-24,AAPL,0.28100520021815256
2025-03-25,AAPL,0.2841215392086813
2025-03-26,AAPL,0.2773648766904326
2025-03-27,AAPL,0.2734799938349223
2025-03-28,AAPL,0.2750547316412294
2025-03-31,AAPL,0.2790374391762612
2025-04-01,AAPL,0.27989943526092986
2025-04-02,AAPL,0.28014992401833677
2025-04-03,AAPL,0.3898034658825071
2025-04-04,AAPL,0.43802960342961816
2025-04-07,AAPL,0.4432057271977915
2025-04-08,AAPL,0.4574677605106162
2025-04-09,AAPL,0.6376051009731992
2025-04-10,AAPL,0.6463743724464279
2025-04-11,AAPL,0.6564827836647354
2025-04-14,AAPL,0.6609485110842629
2025-04-15,AAPL,0.6609392447421979
2025-04-16,AAPL,0.6682936610088944
2025-04-17,AAPL,0.6707720860986816
2025-04-21,AAPL,0.6686571321087582
2025-04-22,AAPL,0.6660824606870486
2025-04-23,AAPL,0.6665364473962017
2025-04-24,AAPL,0.6675933103747684
2025-04-25,AAPL,0.6604108032810212
2025-04-28,AAPL,0.6583307538057098
2025-04-29,AAPL,0.6584805566911552
2025-04-30,AAPL,0.6585141128460046
2025-05-01,AAPL,0.657656778272138
2025-05-02,AAPL,0.6666224210921442
2025-05-05,AAPL,0.6693507459361198
2025-05-06,AAPL,0.6679926570785505
2025-05-07,AAPL,0.6663543694058064
2025-05-08,AAPL,0.6668345130813822
2025-05-09,AAPL,0.666043028218679
2025-05-12,AAPL,0.6883077020124194
2025-05-13,AAPL,0.686476022379751
2025-05-14,AAPL,0.6862396674128146
2025-05-15,AAPL,0.6861262389576636
2025-05-16,AAPL,0.624040963646498
2025-05-19,AAPL,0.5815474819555196
2025-05-20,AAPL,0.569944805975926
2025-05-21,AAPL,0.5518350864533889
2025-05-22,AAPL,0.36777535132649253
2025-05-23,AAPL,0.35637237705127195
2025-05-27,AAPL,0.3447164706755422
2025-05-28,AAPL,0.33870220830991266
2025-05-29,AAPL,0.33872392256471623
2025-05-30,AAPL,0.3176238126611434
2025-06-02,AAPL,0.3154971640203584
2025-06-03,AAPL,0.31002601448256967
2025-06-04,AAPL,0.295163338802716
2025-06-05,AAPL,0.28828223909795625
2025-06-06,AAPL,0.28720458043780217
2025-06-09,AAPL,0.28868384390319607
2025-06-10,AAPL,0.2890488664387045
2025-06-11,AAPL,0.2931234058138922
2025-06-12,AAPL,0.2923978752855502
2025-06-13,AAPL,0.29377603928543405
2025-06-16,AAPL,0.2759683250200577
2025-06-17,AAPL,0.2631719922135164
2025-06-18,AAPL,0.2635777712258022
2025-06-20,AAPL,0.2691964692694717
2025-06-23,AAPL,0.268751110701961
2025-06-24,AAPL,0.2690729008650193
2025-06-25,AAPL,0.19902243310081555
2025-06-26,AAPL,0.19598040762844735
2025-06-27,AAPL,0.1960740843558203
2025-06-30,AAPL,0.20594549551762198
2025-07-01,AAPL,0.2098164305509774
2025-07-02,AAPL,0.21680114528630529
2025-07-03,AAPL,0.21515359602163944
2025-07-07,AAPL,0.20963135290916463
2025-07-08,AAPL,0.20914467572429643
2025-07-09,AAPL,0.18584879317296482
2025-07-10,AAPL,0.17373369436668432
2025-07-11,AAPL,0.17521629173301922
2025-07-14,AAPL,0.17942368875626255
2025-07-15,AAPL,0.17921168550830532
2025-07-16,AAPL,0.17933581191679798
2025-07-17,AAPL,0.17838903071622225
2025-07-18,AAPL,0.1785500757509066
2025-07-21,AAPL,0.1752196429193288
2025-07-22,AAPL,0.17126734792403098
2025-07-23,AAPL,0.1664292297359396
2025-07-24,AAPL,0.16634683278391788
2025-07-25,AAPL,0.15388157227545066
2025-07-28,AAPL,0.1539533547520962
2025-07-29,AAPL,0.15320793180473108
2025-07-30,AAPL,0.15594999184904235
2025-07-31,AAPL,0.15100686749585907
2025-08-01,AAPL,0.17013238962325208
2025-08-04,AAPL,0.1582818227909472
2025-08-05,AAPL,0.15831391107658907
2025-08-06,AAPL,0.21226081262033983
2025-08-07,AAPL,0.22833228242400333
2025-08-08,AAPL,0.2533920482059225
2025-08-11,AAPL,0.25585806404569966
2025-08-12,AAPL,0.25218295397797996
2025-08-13,AAPL,0.2532911048976641
2025-08-14,AAPL,0.24795405385566655
2025-08-15,AAPL,0.24899166162226807
2025-08-18,AAPL,0.2425745093637478
2025-08-19,AAPL,0.24280494415886936
2025-08-20,AAPL,0.25170551087922666
2025-08-21,AAPL,0.25230334693164885
2025-08-22,AAPL,0.25301479119974873
2025-08-25,AAPL,0.24971438966595638
2025-08-26,AAPL,0.2504246516628095
2025-08-27,AAPL,0.25043307254947
2025-08-28,AAPL,0.25072004087504635
2025-08-29,AAPL,0.25109093461869697
2025-09-02,AAPL,0.25399906143061196
2025-09-03,AAPL,0.2728014708388584
2025-09-04,AAPL,0.27247542106627837
2025-09-05,AAPL,0.2722478092629656
2025-09-08,AAPL,0.2741195931023444
2025-09-09,AAPL,0.27926150440609154
2025-09-10,AAPL,0.2945861472183686
2025-09-11,AAPL,0.2938535322166363
2025-09-12,AAPL,0.29495238854273487
2025-09-15,AAPL,0.2820640389594398
2025-09-16,AAPL,0.28207069451888855
2025-09-17,AAPL,0.28125398225812953
2025-09-18,AAPL,0.24939317254660204
2025-09-19,AAPL,0.2496171035339347
2025-09-22,AAPL,0.2505547278456482
2025-09-23,AAPL,0.2498149046282159
2025-09-24,AAPL,0.25130047466716293
2025-09-25,AAPL,0.2522552068643107
2025-09-26,AAPL,0.25302128917374506
2025-09-29,AAPL,0.252734148684899
2025-09-30,AAPL,0.2521672311191134
2025-10-01,AAPL,0.2517751645453125
2025-10-02,AAPL,0.24194142494416543
2025-10-03,AAPL,0.24037941854090328
2025-10-06,AAPL,0.24073204589144093
2025-10-07,AAPL,0.2403545148188326
2025-10-08,AAPL,0.23990496220441462
2025-10-09,AAPL,0.24651026769237402
2025-10-10,AAPL,0.26966493330594427
2025-10-13,AAPL,0.2703977303946019
2025-10-14,AAPL,0.26780266730489277
2025-10-15,AAPL,0.2469887326040143
2025-10-16,AAPL,0.2480605828722576
2025-10-17,AAPL,0.25361437742769194
2025-10-20,AAPL,0.2735501593510753
2025-10-21,AAPL,0.2681062270249978
2025-10-22,AAPL,0.2525346575939817
2025-10-23,AAPL,0.2508111747963992
2025-10-24,AAPL,0.24890257909839272
2025-10-27,AAPL,0.25393057499171595
2025-10-28,AAPL,0.2540679404674776
2025-10-29,AAPL,0.25409900684697667
2025-10-30,AAPL,0.2528247055830703
2025-10-31,AAPL,0.2402990247985113
2025-11-03,AAPL,0.2108839665070054
2025-11-04,AAPL,0.209538231251073
2025-11-05,AAPL,0.20730551754503834
2025-11-06,AAPL,0.20213630751821252
2025-11-07,AAPL,0.2019389277943543
2025-11-10,AAPL,0.2013660891010914
2025-11-11,AAPL,0.20903181482270475
2025-11-12,AAPL,0.21068010665554637
2025-11-13,AAPL,0.21062343442136938
2025-11-14,AAPL,0.21089114412729848
2025-11-17,AAPL,0.21802862860026712
2025-11-18,AAPL,0.21797344510256836
2025-11-19,AAPL,0.21767864556438984
2025-11-20,AAPL,0.21379632975866153
2025-11-21,AAPL,0.18948347408161592
2025-11-24,AAPL,0.19226481671583137
2025-11-25,AAPL,0.19202683374105797
2025-11-26,AAPL,0.19192574106672866
2025-11-28,AAPL,0.18896814487356758
2025-12-01,AAPL,0.1863532638724722
2025-12-02,AAPL,0.15620057545734925
2025-12-03,AAPL,0.15891213933126158
2025-12-04,AAPL,0.15477845521689756
2025-12-05,AAPL,0.15718531851189305
2025-12-08,AAPL,0.1550554379695645
2025-12-09,AAPL,0.14257726209540006
2025-12-10,AAPL,0.14321981239919854
2025-12-11,AAPL,0.14359888803831955
2025-12-12,AAPL,0.14273783667780898
2025-12-15,AAPL,0.14954125064127807
2025-12-16,AAPL,0.14870443214440424
2025-12-17,AAPL,0.1516742865161473
2025-12-18,AAPL,0.15170365645062145
2025-12-19,AAPL,0.15233603473675866
2025-12-22,AAPL,0.15458138517426737
2025-12-23,AAPL,0.1547268217095141
2025-12-24,AAPL,0.1422761974339482
2025-12-26,AAPL,0.14108231199211266
2025-12-29,AAPL,0.14101512488746143
2025-12-30,AAPL,0.1410876658978331
2025-12-31,AAPL,0.1306993273167514
2026-01-02,AAPL,0.13112460720845032
2026-01-05,AAPL,0.13701498592336664
2026-01-06,AAPL,0.14506612655880977
2026-01-07,AAPL,0.1334922677446033
2026-01-08,AAPL,0.12293939577434256
2026-01-09,AAPL,0.12210088395759311
2026-01-12,AAPL,0.12255232683320487
2026-01-13,AAPL,0.12186317970975785
2026-01-14,AAPL,0.1103115780032753
2026-01-15,AAPL,0.1028654752533809
2026-01-16,AAPL,0.10432609075341205
2026-01-20,AAPL,0.13700240622335746
2026-01-21,AAPL,0.13876710239382106
2026-01-22,AAPL,0.14013973664510893
2026-01-23,AAPL,0.1402874655938552
2026-01-26,AAPL,0.16791658346379545
2026-01-27,AAPL,0.17279012340611502
2026-01-28,AAPL,0.1729974266926837
2026-01-29,AAPL,0.171176517759718
2026-01-30,AAPL,0.1719124589734123
2026-02-02,AAPL,0.20815465785776677
2026-02-03,AAPL,0.20816276564619185
2026-02-04,AAPL,0.22091952566867576
2026-02-05,AAPL,0.2189186862023943
2026-02-06,AAPL,0.21958744908630715
2026-02-09,AAPL,0.22201707203116
2026-02-10,AAPL,0.2222104836416206
2026-02-11,AAPL,0.2230022467090114
2026-02-12,AAPL,0.26839850551850536
2026-02-13,AAPL,0.275524913822925
2026-02-17,AAPL,0.2917658058867167
2026-02-18,AAPL,0.2891891717745753
2026-02-19,AAPL,0.2871704742336954
2026-02-20,AAPL,0.2896276521175834
2026-02-23,AAPL,0.2895539410919519
2026-02-24,AAPL,0.29601044545511357
2026-02-25,AAPL,0.2964874750638784
2026-02-26,AAPL,0.2970434885170748
2026-02-27,AAPL,0.31283623784520875
2026-03-02,AAPL,0.31208498696542647
2026-03-03,AAPL,0.31057009695833765
2026-03-04,AAPL,0.2916367578045409
2026-03-05,AAPL,0.293196055046053
2026-03-06,AAPL,0.29543613822267195
2026-03-09,AAPL,0.296259865687409
2026-03-10,AAPL,0.2845201807720355
2026-03-11,AAPL,0.2828079837030649
2026-03-12,AAPL,0.2879158796488954
2026-03-13,AAPL,0.2940945914383991
2026-03-16,AAPL,0.2956451901995539
2026-03-17,AAPL,0.2703484558288684
2026-03-18,AAPL,0.27384094665736125
2026-03-19,AAPL,0.2605057963887777
2026-03-20,AAPL,0.26047612079644433
2026-03-23,AAPL,0.2633643856689043
2021-04-07,MSFT,0.2673179375380019
2021-04-08,MSFT,0.26908883508076104
2021-04-09,MSFT,0.2577893126928298
2021-04-12,MSFT,0.2558276293082687
2021-04-13,MSFT,0.2520720165230408
2021-04-14,MSFT,0.2511550585150457
2021-04-15,MSFT,0.23636583649879872
2021-04-16,MSFT,0.23513606069150605
2021-04-19,MSFT,0.23233792795681737
2021-04-20,MSFT,0.22349312906352548
2021-04-21,MSFT,0.21272562098991052
2021-04-22,MSFT,0.21658674290910176
2021-04-23,MSFT,0.21384818695622862
2021-04-26,MSFT,0.21219767394706707
2021-04-27,MSFT,0.21110554218468758
2021-04-28,MSFT,0.22917700474940975
2021-04-29,MSFT,0.2306984077930481
2021-04-30,MSFT,0.2139092372304074
2021-05-03,MSFT,0.21384922127959446
2021-05-04,MSFT,0.21112116276300819
2021-05-05,MSFT,0.2114874151392554
